SN,Insurance_id,ins3_2,ins3_3,ins3_4
611,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
613,National health insurance fund (NHIF),Own insurance,Employer,Yes
621,National health insurance fund (NHIF),Own insurance,Bank,No
626,National health insurance fund (NHIF),Own insurance,Employer,Yes
669,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
683,Building insurance,Own insurance,Bank,No
697,National health insurance fund (NHIF),Own insurance,Don't know,No
704,National health insurance fund (NHIF),Own insurance,Don't know,Yes
712,National health insurance fund (NHIF),Own insurance,Employer,No
713,National health insurance fund (NHIF),Own insurance,Employer,Don't know
715,National health insurance fund (NHIF),Own insurance,Don't know,Don't know
719,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Don't know
724,National health insurance fund (NHIF),Own insurance,Employer,No
732,National health insurance fund (NHIF),Own insurance,Employer,Yes
733,National health insurance fund (NHIF),Own insurance,Don't know,Don't know
739,Private health insurance,Own insurance,Insurance broker/agent,Yes
749,National health insurance fund (NHIF),Own insurance,Employer,Don't know
766,National health insurance fund (NHIF),Own insurance,Don't know,Don't know
776,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
777,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
788,National health insurance fund (NHIF),Own insurance,Employer,Don't know
792,National health insurance fund (NHIF),Own insurance,Employer,Don't know
796,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
844,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
874,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
880,National health insurance fund (NHIF),Someone else's insurance, ,No
921,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
927,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
938,National health insurance fund (NHIF),Own insurance,Employer,Yes
944,Community health insurance (CHF),Own insurance,Input suppler,Yes
946,National health insurance fund (NHIF),Own insurance,Employer,No
958,National health insurance fund (NHIF),Own insurance,Employer,No
967,Private health insurance,Own insurance,Hospital/health centre,Yes
991,National health insurance fund (NHIF),Own insurance,Employer,No
992,National health insurance fund (NHIF),Own insurance,Employer,No
992,Motor vehicle insurance,Someone else's insurance, ,Yes
1038,National health insurance fund (NHIF),Own insurance,Employer,Yes
1043,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
1051,Private health insurance,Own insurance,Insurance broker/agent,Yes
1065,National health insurance fund (NHIF),Own insurance,Employer,No
1068,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
1104,National health insurance fund (NHIF),Someone else's insurance, ,No
1129,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
1130,Community health insurance (CHF),Own insurance,Input suppler,No
1137,National health insurance fund (NHIF),Own insurance,Employer,Yes
1154,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
1156,National health insurance fund (NHIF),Someone else's insurance, ,Yes
1160,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
1172,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1178,Private health insurance,Own insurance,Insurance broker/agent,Yes
1185,Community health insurance (CHF),Own insurance,Employer,Yes
1199,Community health insurance (CHF),Own insurance,Input suppler,Yes
1228,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1237,National health insurance fund (NHIF),Someone else's insurance, ,Yes
1261,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1269,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1292,National health insurance fund (NHIF),Own insurance,Employer,Yes
1300,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1322,Community health insurance (CHF),Own insurance,Input suppler,Yes
1441,National health insurance fund (NHIF),Own insurance,Employer,Yes
1469,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
1484,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1497,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
1508,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
1518,National health insurance fund (NHIF),Own insurance,Employer,Yes
1518,Motor vehicle insurance,Someone else's insurance, ,Yes
1529,Any other insurance product not mentioned here?,Own insurance,Employer,Yes
1540,TIKA (Tiba Kwa Kadi),Own insurance,Hospital/health centre,Yes
1542,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1555,Private health insurance,Own insurance,Mobile phone,Don't know
1569,National health insurance fund (NHIF),Own insurance,Employer,No
1589,TIKA (Tiba Kwa Kadi),Own insurance,Employer,Don't know
1590,National health insurance fund (NHIF),Someone else's insurance, ,Yes
1591,National health insurance fund (NHIF),Own insurance,Employer,No
1596,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
1617,National health insurance fund (NHIF),Someone else's insurance, ,Yes
1617,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
1661,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
1697,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1700,Community health insurance (CHF),Someone else's insurance, ,Yes
1712,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1715,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1739,National health insurance fund (NHIF),Own insurance,Employer,No
1743,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1760,Community health insurance (CHF),Own insurance,Hospital/health centre,No
1781,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
1794,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1805,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1807,Community health insurance (CHF),Own insurance,Input suppler,Yes
1823,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1827,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
1851,National health insurance fund (NHIF),Own insurance,Don't know,Yes
1856,National health insurance fund (NHIF),Own insurance,Employer,No
1867,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
1926,National health insurance fund (NHIF),Someone else's insurance, ,No
1927,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1942,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1984,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
1989,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
2014,National health insurance fund (NHIF),Own insurance,Employer,No
2022,National health insurance fund (NHIF),Someone else's insurance, ,No
2036,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2037,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2052,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
2062,National health insurance fund (NHIF),Own insurance,Employer,No
2154,National health insurance fund (NHIF),Own insurance,Employer,Yes
2155,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
2160,Personal accident insurance,Own insurance,Mobile phone,Don't know
2170,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
2176,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2183,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2197,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
2198,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
2202,National health insurance fund (NHIF),Own insurance,Employer,No
2212,National health insurance fund (NHIF),Own insurance,Employer,Yes
2212,Private health insurance,Own insurance,Employer,Yes
2221,Private health insurance,Own insurance,Hospital/health centre,Yes
2229,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
2232,National health insurance fund (NHIF),Own insurance,Employer,Yes
2233,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2256,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2284,National health insurance fund (NHIF),Own insurance,Employer,No
2303,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2307,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
2313,Community health insurance (CHF),Someone else's insurance, ,Yes
2314,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
2328,National health insurance fund (NHIF),Own insurance,Employer,No
2331,National health insurance fund (NHIF),Own insurance,Employer,No
2336,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2348,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2364,National health insurance fund (NHIF),Own insurance,Employer,No
2376,National health insurance fund (NHIF),Own insurance,Employer,No
2388,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2396,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
2399,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2402,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2407,National health insurance fund (NHIF),Own insurance,Employer,Yes
2411,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2413,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2415,Motorcycle insurance,Own insurance,Employer,Yes
2415,National health insurance fund (NHIF),Own insurance,Employer,No
2421,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2422,TIKA (Tiba Kwa Kadi),Own insurance,Insurance broker/agent,Don't know
2429,TIKA (Tiba Kwa Kadi),Own insurance,Hospital/health centre,Yes
2446,Private health insurance,Own insurance,Insurance broker/agent,Yes
2472,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2479,National health insurance fund (NHIF),Own insurance,Employer,No
2479,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
2491,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
2503,National health insurance fund (NHIF),Own insurance,Employer,Yes
2504,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2513,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2523,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2541,National health insurance fund (NHIF),Someone else's insurance, ,Yes
2549,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2555,Community health insurance (CHF),Someone else's insurance, ,Yes
2559,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2574,Community health insurance (CHF),Own insurance,Input suppler,Don't know
2576,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2584,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
2590,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2592,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2596,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
2602,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
2609,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2611,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2624,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Don't know
2632,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
2634,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
2636,National health insurance fund (NHIF),Own insurance,Employer,Don't know
2643,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
2665,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2673,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2689,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
2695,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
2705,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
2719,Community health insurance (CHF),Own insurance,Input suppler,Yes
2727,TIKA (Tiba Kwa Kadi),Own insurance,Hospital/health centre,Yes
2728,Community health insurance (CHF),Own insurance,Input suppler,Yes
2759,National health insurance fund (NHIF),Someone else's insurance, ,Yes
2798,National health insurance fund (NHIF),Own insurance,Employer,Yes
2802,Private health insurance,Own insurance,Insurance broker/agent,Yes
2821,National health insurance fund (NHIF),Own insurance,Employer,Yes
2850,National health insurance fund (NHIF),Own insurance,Employer,No
2889,Community health insurance (CHF),Someone else's insurance, ,Yes
2895,National health insurance fund (NHIF),Someone else's insurance, ,No
2903,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
2928,National health insurance fund (NHIF),Own insurance,Employer,No
2939,National health insurance fund (NHIF),Own insurance,Employer,Yes
3202,Any other insurance product not mentioned here?,Own insurance,Mobile phone,Yes
3219,TIKA (Tiba Kwa Kadi),Own insurance,Employer,Yes
3227,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
3285,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3313,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3320,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
3327,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3362,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3363,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3366,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
3371,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
3374,National health insurance fund (NHIF),Own insurance,Employer,No
3380,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
3388,National health insurance fund (NHIF),Own insurance,Employer,No
3405,National health insurance fund (NHIF),Own insurance,Employer,Don't know
3420,TIKA (Tiba Kwa Kadi),Own insurance,Hospital/health centre,Yes
3460,Private health insurance,Own insurance,Mobile phone,Yes
3463,National health insurance fund (NHIF),Own insurance,Employer,Yes
3472,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
3479,National health insurance fund (NHIF),Own insurance,Don't know,No
3480,TIKA (Tiba Kwa Kadi),Own insurance,Hospital/health centre,No
3512,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
3521,Community health insurance (CHF),Own insurance,Hospital/health centre,No
3543,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
3550,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3552,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
3570,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3571,Community health insurance (CHF),Own insurance,Hospital/health centre,No
3585,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
3613,National health insurance fund (NHIF),Own insurance,Employer,Yes
3613,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
3630,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
3631,National health insurance fund (NHIF),Own insurance,Employer,No
3632,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
3706,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3761,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3771,National health insurance fund (NHIF),Own insurance,Don't know,Yes
3775,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3786,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
3802,Any other insurance product not mentioned here?,Own insurance,Insurance broker/agent,Yes
3812,National health insurance fund (NHIF),Own insurance,Employer,No
3820,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
3824,Community health insurance (CHF),Own insurance,Hospital/health centre,Don't know
3836,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3846,National health insurance fund (NHIF),Own insurance,Employer,No
3847,Community health insurance (CHF),Own insurance,Hospital/health centre,No
3852,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
3860,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
3904,Community health insurance (CHF),Someone else's insurance, ,Yes
3912,National health insurance fund (NHIF),Someone else's insurance, ,No
3949,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
3954,National health insurance fund (NHIF),Own insurance,Employer,No
3959,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
3960,National health insurance fund (NHIF),Own insurance,Employer,No
3999,National health insurance fund (NHIF),Own insurance,Input suppler,No
4029,National health insurance fund (NHIF),Own insurance,Employer,No
4070,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4075,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4109,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
4155,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4171,National health insurance fund (NHIF),Own insurance,Employer,No
4188,Motorcycle insurance,Own insurance,Insurance broker/agent,No
4188,National health insurance fund (NHIF),Own insurance,Employer,No
4205,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
4246,National health insurance fund (NHIF),Own insurance,Employer,Yes
4290,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4292,National health insurance fund (NHIF),Own insurance,Employer,No
4312,National health insurance fund (NHIF),Own insurance,Employer,Yes
4330,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
4345,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
4353,Motorcycle insurance,Someone else's insurance, ,Yes
4357,TIKA (Tiba Kwa Kadi),Own insurance,Input suppler,Yes
4364,National health insurance fund (NHIF),Own insurance,Employer,Yes
4368,Motor vehicle insurance,Someone else's insurance, ,No
4368,National health insurance fund (NHIF),Own insurance,Employer,Yes
4392,Motorcycle insurance,Someone else's insurance, ,Yes
4397,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4404,National health insurance fund (NHIF),Own insurance,Employer,Yes
4422,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4439,National health insurance fund (NHIF),Own insurance,Employer,Yes
4480,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4488,Motorcycle insurance,Someone else's insurance, ,Yes
4492,National health insurance fund (NHIF),Own insurance,Employer,Yes
4498,Community health insurance (CHF),Own insurance,Hospital/health centre,No
4501,Motorcycle insurance,Someone else's insurance, ,Yes
4501,Any other insurance product not mentioned here?,Someone else's insurance, ,Yes
4519,National health insurance fund (NHIF),Own insurance,Employer,Yes
4526,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
4537,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
4603,National health insurance fund (NHIF),Own insurance,Employer,Yes
4604,National health insurance fund (NHIF),Someone else's insurance, ,No
4650,Social Health Insurance Benefit (SHIB),Own insurance,Input suppler,Yes
4670,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4700,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
4705,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
4730,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4731,National health insurance fund (NHIF),Someone else's insurance, ,Yes
4743,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
4767,National health insurance fund (NHIF),Own insurance,Input suppler,No
4780,National health insurance fund (NHIF),Own insurance,Input suppler,Don't know
4796,Motor vehicle insurance,Own insurance,Insurance broker/agent,Yes
4835,Community health insurance (CHF),Own insurance,Hospital/health centre,Don't know
4900,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
4928,Community health insurance (CHF),Own insurance,Insurance broker/agent,No
4932,Community health insurance (CHF),Own insurance,Input suppler,Yes
4972,Private health insurance,Own insurance,Insurance broker/agent,No
4973,National health insurance fund (NHIF),Own insurance,Don't know,Yes
4991,Community health insurance (CHF),Own insurance,Input suppler,Yes
4993,Social Health Insurance Benefit (SHIB),Own insurance,Insurance broker/agent,Yes
4995,Community health insurance (CHF),Own insurance,Input suppler,Don't know
5007,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5008,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5021,Any other insurance product not mentioned here?,Own insurance,Employer,Yes
5029,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5032,National health insurance fund (NHIF),Own insurance,Employer,Don't know
5041,Community health insurance (CHF),Own insurance,Insurance broker/agent,Yes
5049,Ushirika afya,Own insurance,Input suppler,Don't know
5052,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
5059,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5099,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
5107,Motorcycle insurance,Someone else's insurance, ,Yes
5110,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5112,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5118,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5148,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5161,National health insurance fund (NHIF),Someone else's insurance, ,Yes
5164,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5165,National health insurance fund (NHIF),Someone else's insurance, ,Don't know
5167,National health insurance fund (NHIF),Someone else's insurance, ,Don't know
5195,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5224,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5226,National health insurance fund (NHIF),Own insurance,Employer,No
5248,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5259,Community health insurance (CHF),Someone else's insurance, ,Yes
5264,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5276,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5322,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5324,National health insurance fund (NHIF),Own insurance,Employer,Yes
5355,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5368,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5382,Community health insurance (CHF),Own insurance,Employer,Yes
5383,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5397,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
5443,National health insurance fund (NHIF),Own insurance,Input suppler,Yes
5450,National health insurance fund (NHIF),Own insurance,Employer,No
5457,Community health insurance (CHF),Own insurance,Employer,No
5466,National health insurance fund (NHIF),Own insurance,Employer,No
5473,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
5483,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Don't know
5546,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,No
5548,National health insurance fund (NHIF),Own insurance,Employer,Yes
5631,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5634,National health insurance fund (NHIF),Own insurance,Employer,No
5640,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
5651,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5651,Motorcycle insurance,Own insurance,Insurance broker/agent,Yes
5657,National health insurance fund (NHIF),Own insurance,Employer,No
5661,Community health insurance (CHF),Own insurance,Input suppler,Yes
5707,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5712,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5843,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5847,National health insurance fund (NHIF),Own insurance,Hospital/health centre,Yes
5850,National health insurance fund (NHIF),Own insurance,Employer,Yes
5869,National health insurance fund (NHIF),Own insurance,Employer,No
5892,National health insurance fund (NHIF),Own insurance,Employer,No
5932,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5954,National health insurance fund (NHIF),Own insurance,Hospital/health centre,No
5972,National health insurance fund (NHIF),Own insurance,Employer,No
5981,Community health insurance (CHF),Own insurance,Hospital/health centre,Yes
5983,Any other insurance product not mentioned here?,Own insurance,Hospital/health centre,Yes
6038,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6058,National health insurance fund (NHIF),Own insurance,Employer,Don't know
6116,National health insurance fund (NHIF),Own insurance,Insurance broker/agent,Yes
6136,National health insurance fund (NHIF),Own insurance,Employer,Don't know
